station_id,id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address
a397e7e6ce14fe9e8ac9bcc1099323e0,FIv3moj6HsQ9B4wNMQ-HTQ,phoenix-city-of-phoenix-14,Phoenix City of,https://s3-media3.fl.yelpcdn.com/bphoto/_5w00KwjgmGSDvPUfK_hXA/o.jpg,False,https://www.yelp.com/biz/phoenix-city-of-phoenix-14?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,3.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",2.0,[],+16022626267,(602) 262-6267,974.1478409793879,33.4476928710938,-112.076736450195,251 W Washington St,,,Phoenix,85003,US,AZ,"['251 W Washington St', 'Phoenix, AZ 85003']"
56adf0ea7720d017fee3cb5e2394dbde,,,,,,,,,,,,,,,,,,,,,,,
07a67f4f4e097e3e5b85fd2bf6ab0809,NujffVKeHWLWLOFGbPVR6Q,historic-heritage-square-phoenix,Historic Heritage Square,https://s3-media4.fl.yelpcdn.com/bphoto/tvM7KiREF_kwx4e4zPikZw/o.jpg,False,https://www.yelp.com/biz/historic-heritage-square-phoenix?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,40.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,[],+16026995994,(602) 699-5994,390.79404589093804,33.45020026694793,-112.0659162139024,113 N 6th St,,,Phoenix,85004,US,AZ,"['113 N 6th St', 'Phoenix, AZ 85004']"
07a67f4f4e097e3e5b85fd2bf6ab0809,-AxAWh6lFkHiceaIr3xwdw,circle-of-peace-sculpture-phoenix,Circle of Peace Sculpture,https://s3-media2.fl.yelpcdn.com/bphoto/loG9bgXCw-nyj-CZho6z6Q/o.jpg,False,https://www.yelp.com/biz/circle-of-peace-sculpture-phoenix?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,1.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",5.0,[],,,637.8359831765167,33.45087,-112.06875,400 E Monroe St,,,Phoenix,85004,US,AZ,"['400 E Monroe St', 'Phoenix, AZ 85004']"
07a67f4f4e097e3e5b85fd2bf6ab0809,pJaxpTUaGCkZy9VGaDLd4w,when-i-was-hungry-and-thirsty-phoenix,When I Was Hungry and Thirsty,https://s3-media4.fl.yelpcdn.com/bphoto/qo3FRKYmUMMAwo5Elhnwow/o.jpg,False,https://www.yelp.com/biz/when-i-was-hungry-and-thirsty-phoenix?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,1.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",5.0,[],,,730.3325321374647,33.45131054546983,-112.0698893,420 E Van Buren St,,,Phoenix,85004,US,AZ,"['420 E Van Buren St', 'Phoenix, AZ 85004']"
e8ea2c46e05597b2b23d1c3b0ced3e8d,aiaaQNthqbNFfINNwc2Otg,hackett-house-tempe,Hackett House,https://s3-media2.fl.yelpcdn.com/bphoto/Es4s1HenbXsP9rL8oCIF3Q/o.jpg,False,https://www.yelp.com/biz/hackett-house-tempe?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,5.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,[],+14803508181,(480) 350-8181,1222.4332963229385,33.4263027,-111.9605626,95 W 4th St,,,Tempe,85281,US,AZ,"['95 W 4th St', 'Tempe, AZ 85281']"
1b27c9694a312df3459564538ba022b7,,,,,,,,,,,,,,,,,,,,,,,
8764b6c7d3cf8ec6f3af4b1998848eed,,,,,,,,,,,,,,,,,,,,,,,
9fa74a170def60f5ba3c94e8e750de8a,aiaaQNthqbNFfINNwc2Otg,hackett-house-tempe,Hackett House,https://s3-media2.fl.yelpcdn.com/bphoto/Es4s1HenbXsP9rL8oCIF3Q/o.jpg,False,https://www.yelp.com/biz/hackett-house-tempe?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,5.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,[],+14803508181,(480) 350-8181,1023.9913275132793,33.4263027,-111.9605626,95 W 4th St,,,Tempe,85281,US,AZ,"['95 W 4th St', 'Tempe, AZ 85281']"
9fa74a170def60f5ba3c94e8e750de8a,GOCmVQnN91HNdCp4N8Mw1Q,university-club-at-asu-tempe,University Club At ASU,https://s3-media4.fl.yelpcdn.com/bphoto/o4ZXQJWCD6RDtMTm4sx76Q/o.jpg,False,https://www.yelp.com/biz/university-club-at-asu-tempe?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,2.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.5,[],+14809650700,(480) 965-0700,331.0669677408984,33.4209601,-111.933532,425 E University Dr,,,Tempe,85281,US,AZ,"['425 E University Dr', 'Tempe, AZ 85281']"
303edde4805798a232c90f04f2970989,wR5u-aOzwFPsXXntEoZzFQ,entombment-of-george-w-p-hunt-tempe,Entombment of George W P Hunt,https://s3-media1.fl.yelpcdn.com/bphoto/lM6GAEHqfXt_46MEb_E8kA/o.jpg,False,https://www.yelp.com/biz/entombment-of-george-w-p-hunt-tempe?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,3.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,[],,,771.0134633959765,33.451921136911,-111.94438876809,S 48th St & Interstate 10 & Hohokam Expy,,,Tempe,85282,US,AZ,"['S 48th St & Interstate 10 & Hohokam Expy', 'Tempe, AZ 85282']"
944d8ce85d57b96acd0e62cc90eb34a5,,,,,,,,,,,,,,,,,,,,,,,
89cd68040357367519e7f9fb22605aba,NujffVKeHWLWLOFGbPVR6Q,historic-heritage-square-phoenix,Historic Heritage Square,https://s3-media4.fl.yelpcdn.com/bphoto/tvM7KiREF_kwx4e4zPikZw/o.jpg,False,https://www.yelp.com/biz/historic-heritage-square-phoenix?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,40.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,[],+16026995994,(602) 699-5994,743.3118571974873,33.45020026694793,-112.0659162139024,113 N 6th St,,,Phoenix,85004,US,AZ,"['113 N 6th St', 'Phoenix, AZ 85004']"
89cd68040357367519e7f9fb22605aba,x8Q7kVKHPD1aXNRTSpBObA,civic-space-park-phoenix,Civic Space Park,https://s3-media1.fl.yelpcdn.com/bphoto/CXsbGL-DyXA1T4AtmHxtpg/o.jpg,False,https://www.yelp.com/biz/civic-space-park-phoenix?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,26.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'parks', 'title': 'Parks'}]",4.0,[],+16022627490,(602) 262-7490,937.1766365537256,33.4532,-112.07425,424 N Central Ave,,,Phoenix,85004,US,AZ,"['424 N Central Ave', 'Phoenix, AZ 85004']"
89cd68040357367519e7f9fb22605aba,YtMulBQOEQWVfXgG-pjeuA,barrister-building-phoenix,Barrister Building,https://s3-media2.fl.yelpcdn.com/bphoto/5aFXINAfPjGpDgQg3wR_Sg/o.jpg,False,https://www.yelp.com/biz/barrister-building-phoenix?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,1.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,[],,,284.7314632166677,33.44684,-112.07359,101 S Central Ave,,,Phoenix,85004,US,AZ,"['101 S Central Ave', 'Phoenix, AZ 85004']"
89cd68040357367519e7f9fb22605aba,Nrp2qbjJVX9-PKlAvPHO8w,monroe-street-abbey-phoenix,Monroe Street Abbey,https://s3-media2.fl.yelpcdn.com/bphoto/rJleH3lvKTVQ-iAWgkX5pw/o.jpg,False,https://www.yelp.com/biz/monroe-street-abbey-phoenix?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,3.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,[],+16022541514,(602) 254-1514,871.9982767812943,33.45066,-112.07809,302 W Monroe St,,,Phoenix,85003,US,AZ,"['302 W Monroe St', 'Phoenix, AZ 85003']"
89cd68040357367519e7f9fb22605aba,zpKYum81hxXHdZQeT8iSjA,cesar-chavez-plaza-phoenix,Cesar Chavez Plaza,https://s3-media2.fl.yelpcdn.com/bphoto/7zc5QKLx9cGSj301DQpsgA/o.jpg,False,https://www.yelp.com/biz/cesar-chavez-plaza-phoenix?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,3.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,[],,,395.68250351496226,33.447921738000744,-112.07392617055218,201 W Washington St,,,Phoenix,85003,US,AZ,"['201 W Washington St', 'Phoenix, AZ 85003']"
89cd68040357367519e7f9fb22605aba,-AxAWh6lFkHiceaIr3xwdw,circle-of-peace-sculpture-phoenix,Circle of Peace Sculpture,https://s3-media2.fl.yelpcdn.com/bphoto/loG9bgXCw-nyj-CZho6z6Q/o.jpg,False,https://www.yelp.com/biz/circle-of-peace-sculpture-phoenix?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,1.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",5.0,[],,,706.0106732130457,33.45087,-112.06875,400 E Monroe St,,,Phoenix,85004,US,AZ,"['400 E Monroe St', 'Phoenix, AZ 85004']"
89cd68040357367519e7f9fb22605aba,pJaxpTUaGCkZy9VGaDLd4w,when-i-was-hungry-and-thirsty-phoenix,When I Was Hungry and Thirsty,https://s3-media4.fl.yelpcdn.com/bphoto/qo3FRKYmUMMAwo5Elhnwow/o.jpg,False,https://www.yelp.com/biz/when-i-was-hungry-and-thirsty-phoenix?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,1.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",5.0,[],,,692.5075260124544,33.45131054546983,-112.0698893,420 E Van Buren St,,,Phoenix,85004,US,AZ,"['420 E Van Buren St', 'Phoenix, AZ 85004']"
89cd68040357367519e7f9fb22605aba,FIv3moj6HsQ9B4wNMQ-HTQ,phoenix-city-of-phoenix-14,Phoenix City of,https://s3-media3.fl.yelpcdn.com/bphoto/_5w00KwjgmGSDvPUfK_hXA/o.jpg,False,https://www.yelp.com/biz/phoenix-city-of-phoenix-14?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,3.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",2.0,[],+16022626267,(602) 262-6267,599.3127494598059,33.4476928710938,-112.076736450195,251 W Washington St,,,Phoenix,85003,US,AZ,"['251 W Washington St', 'Phoenix, AZ 85003']"
ebb4ed2cfc9d563f8f15f9861a3ebccf,,,,,,,,,,,,,,,,,,,,,,,
f46a84ba614d9c9aba02706e5b7825b3,,,,,,,,,,,,,,,,,,,,,,,
f193ecdd21dfcfc39f691e353345c3a9,,,,,,,,,,,,,,,,,,,,,,,
901440f4daab43ac6319ecbac2cada7f,,,,,,,,,,,,,,,,,,,,,,,
61d587f09d4e385396ab06cbc7090f90,-0KqNhmK40DTzwUPM_Ik9g,wesley-bolin-memorial-plaza-phoenix-2,Wesley Bolin Memorial Plaza,https://s3-media4.fl.yelpcdn.com/bphoto/5dTtdjBcD6N-6hqE0Jtagw/o.jpg,False,https://www.yelp.com/biz/wesley-bolin-memorial-plaza-phoenix-2?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,28.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,[],,,1238.0817689160729,33.4485699,-112.09448,1700 W Washington St,,,Phoenix,85007,US,AZ,"['1700 W Washington St', 'Phoenix, AZ 85007']"
61d587f09d4e385396ab06cbc7090f90,2VtoFccI3ZjZunrhgwJjOw,state-of-arizona-phoenix-3,State of Arizona,https://s3-media2.fl.yelpcdn.com/bphoto/MxmoWLQxiuYN3HJvbVA9wQ/o.jpg,False,https://www.yelp.com/biz/state-of-arizona-phoenix-3?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,2.0,"[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,[],+16029263620,(602) 926-3620,1238.081768915531,33.44843660000001,-112.0978447,1700 W Washington St,,,Phoenix,85007,US,AZ,"['1700 W Washington St', 'Phoenix, AZ 85007']"
943e82b182ac7e37bb201d37d81b5982,NujffVKeHWLWLOFGbPVR6Q,historic-heritage-square-phoenix,Historic Heritage Square,https://s3-media4.fl.yelpcdn.com/bphoto/tvM7KiREF_kwx4e4zPikZw/o.jpg,False,https://www.yelp.com/biz/historic-heritage-square-phoenix?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,40.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,[],+16026995994,(602) 699-5994,630.8928407960511,33.45020026694793,-112.0659162139024,113 N 6th St,,,Phoenix,85004,US,AZ,"['113 N 6th St', 'Phoenix, AZ 85004']"
943e82b182ac7e37bb201d37d81b5982,x8Q7kVKHPD1aXNRTSpBObA,civic-space-park-phoenix,Civic Space Park,https://s3-media1.fl.yelpcdn.com/bphoto/CXsbGL-DyXA1T4AtmHxtpg/o.jpg,False,https://www.yelp.com/biz/civic-space-park-phoenix?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,26.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'parks', 'title': 'Parks'}]",4.0,[],+16022627490,(602) 262-7490,1046.2005536060374,33.4532,-112.07425,424 N Central Ave,,,Phoenix,85004,US,AZ,"['424 N Central Ave', 'Phoenix, AZ 85004']"
943e82b182ac7e37bb201d37d81b5982,Nrp2qbjJVX9-PKlAvPHO8w,monroe-street-abbey-phoenix,Monroe Street Abbey,https://s3-media2.fl.yelpcdn.com/bphoto/rJleH3lvKTVQ-iAWgkX5pw/o.jpg,False,https://www.yelp.com/biz/monroe-street-abbey-phoenix?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,3.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,[],+16022541514,(602) 254-1514,1060.8996756535942,33.45066,-112.07809,302 W Monroe St,,,Phoenix,85003,US,AZ,"['302 W Monroe St', 'Phoenix, AZ 85003']"
943e82b182ac7e37bb201d37d81b5982,YtMulBQOEQWVfXgG-pjeuA,barrister-building-phoenix,Barrister Building,https://s3-media2.fl.yelpcdn.com/bphoto/5aFXINAfPjGpDgQg3wR_Sg/o.jpg,False,https://www.yelp.com/biz/barrister-building-phoenix?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,1.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,[],,,493.40205567270186,33.44684,-112.07359,101 S Central Ave,,,Phoenix,85004,US,AZ,"['101 S Central Ave', 'Phoenix, AZ 85004']"
943e82b182ac7e37bb201d37d81b5982,zpKYum81hxXHdZQeT8iSjA,cesar-chavez-plaza-phoenix,Cesar Chavez Plaza,https://s3-media2.fl.yelpcdn.com/bphoto/7zc5QKLx9cGSj301DQpsgA/o.jpg,False,https://www.yelp.com/biz/cesar-chavez-plaza-phoenix?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,3.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,[],,,582.3903260543414,33.447921738000744,-112.07392617055218,201 W Washington St,,,Phoenix,85003,US,AZ,"['201 W Washington St', 'Phoenix, AZ 85003']"
943e82b182ac7e37bb201d37d81b5982,pJaxpTUaGCkZy9VGaDLd4w,when-i-was-hungry-and-thirsty-phoenix,When I Was Hungry and Thirsty,https://s3-media4.fl.yelpcdn.com/bphoto/qo3FRKYmUMMAwo5Elhnwow/o.jpg,False,https://www.yelp.com/biz/when-i-was-hungry-and-thirsty-phoenix?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,1.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",5.0,[],,,707.8191702098227,33.45131054546983,-112.0698893,420 E Van Buren St,,,Phoenix,85004,US,AZ,"['420 E Van Buren St', 'Phoenix, AZ 85004']"
943e82b182ac7e37bb201d37d81b5982,-AxAWh6lFkHiceaIr3xwdw,circle-of-peace-sculpture-phoenix,Circle of Peace Sculpture,https://s3-media2.fl.yelpcdn.com/bphoto/loG9bgXCw-nyj-CZho6z6Q/o.jpg,False,https://www.yelp.com/biz/circle-of-peace-sculpture-phoenix?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,1.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",5.0,[],,,690.1259756112689,33.45087,-112.06875,400 E Monroe St,,,Phoenix,85004,US,AZ,"['400 E Monroe St', 'Phoenix, AZ 85004']"
943e82b182ac7e37bb201d37d81b5982,FIv3moj6HsQ9B4wNMQ-HTQ,phoenix-city-of-phoenix-14,Phoenix City of,https://s3-media3.fl.yelpcdn.com/bphoto/_5w00KwjgmGSDvPUfK_hXA/o.jpg,False,https://www.yelp.com/biz/phoenix-city-of-phoenix-14?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,3.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",2.0,[],+16022626267,(602) 262-6267,816.8412926261122,33.4476928710938,-112.076736450195,251 W Washington St,,,Phoenix,85003,US,AZ,"['251 W Washington St', 'Phoenix, AZ 85003']"
5b3dca990a6cacb05b1fa21b6200b4f9,aiaaQNthqbNFfINNwc2Otg,hackett-house-tempe,Hackett House,https://s3-media2.fl.yelpcdn.com/bphoto/Es4s1HenbXsP9rL8oCIF3Q/o.jpg,False,https://www.yelp.com/biz/hackett-house-tempe?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,5.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,[],+14803508181,(480) 350-8181,458.6818688479447,33.4263027,-111.9605626,95 W 4th St,,,Tempe,85281,US,AZ,"['95 W 4th St', 'Tempe, AZ 85281']"
5b3dca990a6cacb05b1fa21b6200b4f9,GOCmVQnN91HNdCp4N8Mw1Q,university-club-at-asu-tempe,University Club At ASU,https://s3-media4.fl.yelpcdn.com/bphoto/o4ZXQJWCD6RDtMTm4sx76Q/o.jpg,False,https://www.yelp.com/biz/university-club-at-asu-tempe?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,2.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.5,[],+14809650700,(480) 965-0700,580.6431157302302,33.4209601,-111.933532,425 E University Dr,,,Tempe,85281,US,AZ,"['425 E University Dr', 'Tempe, AZ 85281']"
9eb453aa5d4305d8913174345a2bb191,,,,,,,,,,,,,,,,,,,,,,,
58a27e288ce4e29eede3ac257386de6f,,,,,,,,,,,,,,,,,,,,,,,
9bfb8943c0a8a2923493d93ce47d9f64,GOCmVQnN91HNdCp4N8Mw1Q,university-club-at-asu-tempe,University Club At ASU,https://s3-media4.fl.yelpcdn.com/bphoto/o4ZXQJWCD6RDtMTm4sx76Q/o.jpg,False,https://www.yelp.com/biz/university-club-at-asu-tempe?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,2.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.5,[],+14809650700,(480) 965-0700,908.654990818732,33.4209601,-111.933532,425 E University Dr,,,Tempe,85281,US,AZ,"['425 E University Dr', 'Tempe, AZ 85281']"
d442d37ff6ef724e22dad67d3ca21925,YtMulBQOEQWVfXgG-pjeuA,barrister-building-phoenix,Barrister Building,https://s3-media2.fl.yelpcdn.com/bphoto/5aFXINAfPjGpDgQg3wR_Sg/o.jpg,False,https://www.yelp.com/biz/barrister-building-phoenix?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,1.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,[],,,814.0538187494013,33.44684,-112.07359,101 S Central Ave,,,Phoenix,85004,US,AZ,"['101 S Central Ave', 'Phoenix, AZ 85004']"
d442d37ff6ef724e22dad67d3ca21925,zpKYum81hxXHdZQeT8iSjA,cesar-chavez-plaza-phoenix,Cesar Chavez Plaza,https://s3-media2.fl.yelpcdn.com/bphoto/7zc5QKLx9cGSj301DQpsgA/o.jpg,False,https://www.yelp.com/biz/cesar-chavez-plaza-phoenix?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,3.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,[],,,915.3715118782011,33.447921738000744,-112.07392617055218,201 W Washington St,,,Phoenix,85003,US,AZ,"['201 W Washington St', 'Phoenix, AZ 85003']"
d442d37ff6ef724e22dad67d3ca21925,FIv3moj6HsQ9B4wNMQ-HTQ,phoenix-city-of-phoenix-14,Phoenix City of,https://s3-media3.fl.yelpcdn.com/bphoto/_5w00KwjgmGSDvPUfK_hXA/o.jpg,False,https://www.yelp.com/biz/phoenix-city-of-phoenix-14?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,3.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",2.0,[],+16022626267,(602) 262-6267,856.868390066868,33.4476928710938,-112.076736450195,251 W Washington St,,,Phoenix,85003,US,AZ,"['251 W Washington St', 'Phoenix, AZ 85003']"
eafc61cf384a9311bc8f8f25f1b3efc6,GOCmVQnN91HNdCp4N8Mw1Q,university-club-at-asu-tempe,University Club At ASU,https://s3-media4.fl.yelpcdn.com/bphoto/o4ZXQJWCD6RDtMTm4sx76Q/o.jpg,False,https://www.yelp.com/biz/university-club-at-asu-tempe?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,2.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.5,[],+14809650700,(480) 965-0700,656.2994107287673,33.4209601,-111.933532,425 E University Dr,,,Tempe,85281,US,AZ,"['425 E University Dr', 'Tempe, AZ 85281']"
7b86c3cb9e951b53e8b8405c7abfae6c,aiaaQNthqbNFfINNwc2Otg,hackett-house-tempe,Hackett House,https://s3-media2.fl.yelpcdn.com/bphoto/Es4s1HenbXsP9rL8oCIF3Q/o.jpg,False,https://www.yelp.com/biz/hackett-house-tempe?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,5.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,[],+14803508181,(480) 350-8181,1316.3786555700344,33.4263027,-111.9605626,95 W 4th St,,,Tempe,85281,US,AZ,"['95 W 4th St', 'Tempe, AZ 85281']"
7b86c3cb9e951b53e8b8405c7abfae6c,GOCmVQnN91HNdCp4N8Mw1Q,university-club-at-asu-tempe,University Club At ASU,https://s3-media4.fl.yelpcdn.com/bphoto/o4ZXQJWCD6RDtMTm4sx76Q/o.jpg,False,https://www.yelp.com/biz/university-club-at-asu-tempe?adjust_creative=2UZ2oPtSQaFl4RZKcxZVMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2UZ2oPtSQaFl4RZKcxZVMw,2.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.5,[],+14809650700,(480) 965-0700,405.7959856640515,33.4209601,-111.933532,425 E University Dr,,,Tempe,85281,US,AZ,"['425 E University Dr', 'Tempe, AZ 85281']"
